gain	35	81	-65.37
gain	81	35	-73.14
gain	35	82	-68.91
gain	82	35	-74.39
gain	35	83	-77.76
gain	83	35	-86.10
gain	35	84	-61.55
gain	84	35	-68.98
gain	35	85	-70.09
gain	85	35	-82.13
gain	35	86	-74.79
gain	86	35	-76.40
gain	35	87	-78.10
gain	87	35	-83.87
gain	35	88	-72.96
gain	88	35	-80.27
gain	35	89	-75.70
gain	89	35	-82.19
gain	35	90	-68.42
gain	90	35	-75.59
gain	35	91	-69.04
gain	91	35	-77.08
gain	35	92	-72.27
gain	92	35	-75.16
gain	35	93	-77.25
gain	93	35	-86.92
gain	35	94	-70.59
gain	94	35	-75.55
gain	35	95	-71.98
gain	95	35	-78.59
gain	35	96	-69.57
gain	96	35	-75.89
gain	35	97	-77.74
gain	97	35	-80.23
gain	35	98	-74.43
gain	98	35	-83.62
gain	35	99	-78.17
gain	99	35	-87.17
gain	36	37	-79.60
gain	37	36	-76.12
gain	36	38	-70.25
gain	38	36	-70.79
gain	36	39	-78.41
gain	39	36	-73.66
gain	36	40	-79.86
gain	40	36	-77.26
gain	36	41	-54.32
gain	41	36	-51.59
gain	36	42	-76.11
gain	42	36	-75.50
gain	36	43	-75.28
gain	43	36	-75.40
gain	36	44	-76.42
gain	44	36	-76.80
gain	36	45	-72.28
gain	45	36	-67.36
gain	36	46	-76.36
gain	46	36	-75.48
gain	36	47	-80.47
gain	47	36	-77.54
gain	36	48	-84.15
gain	48	36	-78.78
gain	36	49	-76.95
gain	49	36	-79.19
gain	36	50	-77.29
gain	50	36	-76.15
gain	36	51	-78.44
gain	51	36	-76.10
gain	36	52	-78.98
gain	52	36	-78.26
gain	36	53	-72.81
gain	53	36	-71.17
gain	36	54	-81.58
gain	54	36	-82.49
gain	36	55	-82.83
gain	55	36	-81.18
gain	36	56	-77.32
gain	56	36	-73.86
gain	36	57	-78.17
gain	57	36	-76.04
gain	36	58	-77.84
gain	58	36	-76.13
gain	36	59	-68.24
gain	59	36	-69.72
gain	36	60	-70.06
gain	60	36	-70.04
gain	36	61	-83.86
gain	61	36	-79.77
gain	36	62	-76.67
gain	62	36	-76.68
gain	36	63	-83.82
gain	63	36	-79.69
gain	36	64	-59.40
gain	64	36	-55.95
gain	36	65	-68.66
gain	65	36	-69.58
gain	36	66	-77.93
gain	66	36	-76.82
gain	36	67	-81.71
gain	67	36	-81.77
gain	36	68	-76.64
gain	68	36	-77.09
gain	36	69	-74.26
gain	69	36	-72.44
gain	36	70	-77.64
gain	70	36	-77.85
gain	36	71	-78.49
gain	71	36	-78.01
gain	36	72	-71.83
gain	72	36	-68.66
gain	36	73	-83.61
gain	73	36	-79.67
gain	36	74	-79.80
gain	74	36	-77.83
gain	36	75	-63.93
gain	75	36	-60.04
gain	36	76	-80.34
gain	76	36	-78.32
gain	36	77	-74.08
gain	77	36	-74.14
gain	36	78	-69.97
gain	78	36	-67.50
gain	36	79	-76.12
gain	79	36	-73.49
gain	36	80	-61.99
gain	80	36	-58.68
gain	36	81	-67.73
gain	81	36	-66.96
gain	36	82	-79.83
gain	82	36	-76.77
gain	36	83	-80.35
gain	83	36	-80.14
gain	36	84	-75.04
gain	84	36	-73.92
gain	36	85	-76.29
gain	85	36	-79.79
gain	36	86	-84.37
gain	86	36	-77.44
gain	36	87	-85.72
gain	87	36	-82.95
gain	36	88	-77.88
gain	88	36	-76.65
gain	36	89	-75.98
gain	89	36	-73.92
gain	36	90	-83.74
gain	90	36	-82.37
gain	36	91	-77.43
gain	91	36	-76.93
gain	36	92	-66.12
gain	92	36	-60.46
gain	36	93	-79.18
gain	93	36	-80.31
gain	36	94	-56.88
gain	94	36	-53.29
gain	36	95	-78.50
gain	95	36	-76.57
gain	36	96	-77.40
gain	96	36	-75.17
gain	36	97	-78.41
gain	97	36	-72.35
gain	36	98	-81.02
gain	98	36	-81.66
gain	36	99	-71.42
gain	99	36	-71.87
gain	37	38	-71.68
gain	38	37	-75.70
gain	37	39	-79.53
gain	39	37	-78.26
gain	37	40	-79.01
gain	40	37	-79.88
gain	37	41	-74.25
gain	41	37	-75.00
gain	37	42	-79.66
gain	42	37	-82.52
gain	37	43	-80.76
gain	43	37	-84.36
gain	37	44	-79.32
gain	44	37	-83.18
gain	37	45	-69.71
gain	45	37	-68.26
gain	37	46	-78.01
gain	46	37	-80.60
gain	37	47	-82.79
gain	47	37	-83.33
gain	37	48	-84.31
gain	48	37	-82.41
gain	37	49	-77.04
gain	49	37	-82.76
gain	37	50	-70.30
gain	50	37	-72.64
gain	37	51	-69.96
gain	51	37	-71.09
gain	37	52	-76.10
gain	52	37	-78.85
gain	37	53	-80.51
gain	53	37	-82.34
gain	37	54	-88.43
gain	54	37	-92.81
gain	37	55	-78.13
gain	55	37	-79.96
gain	37	56	-80.10
gain	56	37	-80.11
gain	37	57	-72.91
gain	57	37	-74.25
gain	37	58	-72.24
gain	58	37	-74.00
gain	37	59	-77.77
gain	59	37	-82.72
gain	37	60	-67.57
gain	60	37	-71.02
gain	37	61	-80.77
gain	61	37	-80.15
gain	37	62	-75.53
gain	62	37	-79.02
gain	37	63	-78.97
gain	63	37	-78.32
gain	37	64	-73.09
gain	64	37	-73.11
gain	37	65	-70.39
gain	65	37	-74.79
gain	37	66	-57.41
gain	66	37	-59.78
gain	37	67	-82.57
gain	67	37	-86.10
gain	37	68	-75.81
gain	68	37	-79.73
gain	37	69	-66.84
gain	69	37	-68.50
gain	37	70	-79.92
gain	70	37	-83.61
gain	37	71	-78.63
gain	71	37	-81.63
gain	37	72	-76.59
gain	72	37	-76.89
gain	37	73	-81.39
gain	73	37	-80.92
gain	37	74	-72.22
gain	74	37	-73.73
gain	37	75	-74.20
gain	75	37	-73.78
gain	37	76	-86.44
gain	76	37	-87.90
gain	37	77	-66.26
gain	77	37	-69.79
gain	37	78	-71.90
gain	78	37	-72.90
gain	37	79	-72.38
gain	79	37	-73.23
gain	37	80	-76.62
gain	80	37	-76.79
gain	37	81	-75.13
gain	81	37	-77.84
gain	37	82	-80.85
gain	82	37	-81.27
gain	37	83	-82.08
gain	83	37	-85.35
gain	37	84	-72.77
gain	84	37	-75.12
gain	37	85	-67.50
gain	85	37	-74.47
gain	37	86	-79.22
gain	86	37	-75.76
gain	37	87	-75.05
gain	87	37	-75.75
gain	37	88	-67.04
gain	88	37	-69.28
gain	37	89	-73.11
gain	89	37	-74.53
gain	37	90	-82.53
gain	90	37	-84.63
gain	37	91	-55.80
gain	91	37	-58.77
gain	37	92	-75.04
gain	92	37	-72.85
gain	37	93	-63.93
gain	93	37	-68.53
gain	37	94	-69.34
gain	94	37	-69.23
gain	37	95	-73.29
gain	95	37	-74.83
gain	37	96	-65.03
gain	96	37	-66.27
gain	37	97	-80.11
gain	97	37	-77.52
gain	37	98	-83.73
gain	98	37	-87.84
gain	37	99	-82.38
gain	99	37	-86.31
gain	38	39	-74.57
gain	39	38	-69.28
gain	38	40	-82.34
gain	40	38	-79.19
gain	38	41	-72.18
gain	41	38	-68.90
gain	38	42	-73.55
gain	42	38	-72.39
gain	38	43	-80.34
gain	43	38	-79.92
gain	38	44	-82.24
gain	44	38	-82.07
gain	38	45	-77.28
gain	45	38	-71.81
gain	38	46	-75.96
gain	46	38	-74.53
gain	38	47	-87.82
gain	47	38	-84.33
gain	38	48	-84.39
gain	48	38	-78.47
gain	38	49	-80.30
gain	49	38	-81.99
gain	38	50	-76.76
gain	50	38	-75.07
gain	38	51	-80.45
gain	51	38	-77.56
gain	38	52	-64.41
gain	52	38	-63.14
gain	38	53	-72.69
gain	53	38	-70.50
gain	38	54	-90.88
gain	54	38	-91.24
gain	38	55	-73.62
gain	55	38	-71.43
gain	38	56	-72.78
gain	56	38	-68.78
gain	38	57	-83.85
gain	57	38	-81.18
gain	38	58	-88.05
gain	58	38	-85.79
gain	38	59	-62.24
gain	59	38	-63.17
gain	38	60	-75.40
gain	60	38	-74.83
gain	38	61	-81.52
gain	61	38	-76.89
gain	38	62	-75.68
gain	62	38	-75.14
gain	38	63	-81.07
gain	63	38	-76.39
gain	38	64	-63.86
gain	64	38	-59.86
gain	38	65	-74.12
gain	65	38	-74.50
gain	38	66	-77.29
gain	66	38	-75.64
gain	38	67	-77.82
gain	67	38	-77.34
gain	38	68	-74.84
gain	68	38	-74.74
gain	38	69	-81.54
gain	69	38	-79.18
gain	38	70	-70.23
gain	70	38	-69.90
gain	38	71	-70.26
gain	71	38	-69.23
gain	38	72	-74.44
gain	72	38	-70.72
gain	38	73	-85.28
gain	73	38	-80.79
gain	38	74	-78.10
gain	74	38	-75.58
gain	38	75	-76.81
gain	75	38	-72.37
gain	38	76	-70.85
gain	76	38	-68.29
gain	38	77	-77.44
gain	77	38	-76.96
gain	38	78	-70.01
gain	78	38	-67.00
gain	38	79	-75.64
gain	79	38	-72.47
gain	38	80	-65.19
gain	80	38	-61.34
gain	38	81	-65.70
gain	81	38	-64.38
gain	38	82	-75.70
gain	82	38	-72.09
gain	38	83	-73.07
gain	83	38	-72.32
gain	38	84	-77.56
gain	84	38	-75.89
gain	38	85	-80.41
gain	85	38	-83.36
gain	38	86	-81.45
gain	86	38	-73.97
gain	38	87	-80.76
gain	87	38	-77.44
gain	38	88	-82.67
gain	88	38	-80.88
gain	38	89	-72.05
gain	89	38	-69.45
gain	38	90	-78.51
gain	90	38	-76.60
gain	38	91	-77.76
gain	91	38	-76.71
gain	38	92	-59.22
gain	92	38	-53.01
gain	38	93	-81.15
gain	93	38	-81.73
gain	38	94	-69.94
gain	94	38	-65.81
gain	38	95	-78.14
gain	95	38	-75.65
gain	38	96	-76.87
gain	96	38	-74.10
gain	38	97	-83.75
gain	97	38	-77.14
gain	38	98	-82.42
gain	98	38	-82.51
gain	38	99	-69.46
gain	99	38	-69.37
gain	39	40	-61.12
gain	40	39	-63.26
gain	39	41	-72.27
gain	41	39	-74.28
gain	39	42	-66.71
gain	42	39	-70.84
gain	39	43	-82.02
gain	43	39	-86.89
gain	39	44	-77.25
gain	44	39	-82.37
gain	39	45	-76.70
gain	45	39	-76.52
gain	39	46	-64.64
gain	46	39	-68.50
gain	39	47	-82.28
gain	47	39	-84.09
gain	39	48	-76.60
gain	48	39	-75.97
gain	39	49	-77.99
gain	49	39	-84.98
gain	39	50	-84.24
gain	50	39	-87.84
gain	39	51	-81.83
gain	51	39	-84.23
gain	39	52	-68.23
gain	52	39	-72.25
gain	39	53	-59.23
gain	53	39	-62.33
gain	39	54	-79.79
gain	54	39	-85.44
gain	39	55	-75.62
gain	55	39	-78.72
gain	39	56	-71.56
gain	56	39	-72.85
gain	39	57	-78.81
gain	57	39	-81.42
gain	39	58	-79.98
gain	58	39	-83.01
gain	39	59	-68.24
gain	59	39	-74.46
gain	39	60	-86.36
gain	60	39	-91.08
gain	39	61	-75.64
gain	61	39	-76.29
gain	39	62	-69.48
gain	62	39	-74.23
gain	39	63	-83.17
gain	63	39	-83.79
gain	39	64	-77.03
gain	64	39	-78.32
gain	39	65	-74.80
gain	65	39	-80.47
gain	39	66	-77.96
gain	66	39	-81.60
gain	39	67	-67.12
gain	67	39	-71.92
gain	39	68	-60.12
gain	68	39	-65.30
gain	39	69	-84.04
gain	69	39	-86.97
gain	39	70	-66.32
gain	70	39	-71.28
gain	39	71	-81.17
gain	71	39	-85.43
gain	39	72	-70.99
gain	72	39	-72.57
gain	39	73	-73.30
gain	73	39	-74.11
gain	39	74	-78.76
gain	74	39	-81.53
gain	39	75	-79.43
gain	75	39	-80.28
gain	39	76	-64.47
gain	76	39	-67.20
gain	39	77	-67.66
gain	77	39	-72.46
gain	39	78	-74.67
gain	78	39	-76.94
gain	39	79	-76.14
gain	79	39	-78.26
gain	39	80	-77.14
gain	80	39	-78.58
gain	39	81	-70.67
gain	81	39	-74.64
gain	39	82	-69.96
gain	82	39	-71.65
gain	39	83	-79.05
gain	83	39	-83.59
gain	39	84	-76.20
gain	84	39	-79.82
gain	39	85	-85.38
gain	85	39	-93.62
gain	39	86	-80.30
gain	86	39	-78.12
gain	39	87	-75.83
gain	87	39	-77.80
gain	39	88	-80.63
gain	88	39	-84.14
gain	39	89	-71.78
gain	89	39	-74.46
gain	39	90	-52.30
gain	90	39	-55.68
gain	39	91	-72.36
gain	91	39	-76.60
gain	39	92	-67.38
gain	92	39	-66.46
gain	39	93	-82.71
gain	93	39	-88.58
gain	39	94	-78.33
gain	94	39	-79.49
gain	39	95	-75.73
gain	95	39	-78.54
gain	39	96	-75.87
gain	96	39	-78.38
gain	39	97	-76.22
gain	97	39	-74.91
gain	39	98	-69.60
gain	98	39	-74.98
gain	39	99	-76.37
gain	99	39	-81.57
gain	40	41	-69.51
gain	41	40	-69.39
gain	40	42	-77.56
gain	42	40	-79.55
gain	40	43	-81.70
gain	43	40	-84.42
gain	40	44	-83.89
gain	44	40	-86.88
gain	40	45	-81.20
gain	45	40	-78.89
gain	40	46	-62.67
gain	46	40	-64.40
gain	40	47	-87.07
gain	47	40	-86.74
gain	40	48	-83.91
gain	48	40	-81.15
gain	40	49	-83.58
gain	49	40	-88.43
gain	40	50	-77.59
gain	50	40	-79.05
gain	40	51	-84.39
gain	51	40	-84.65
gain	40	52	-73.90
gain	52	40	-75.78
gain	40	53	-69.57
gain	53	40	-70.54
gain	40	54	-82.53
gain	54	40	-86.04
gain	40	55	-74.44
gain	55	40	-75.40
gain	40	56	-70.72
gain	56	40	-69.87
gain	40	57	-87.49
gain	57	40	-87.97
gain	40	58	-82.54
gain	58	40	-83.44
gain	40	59	-76.85
gain	59	40	-80.93
gain	40	60	-81.73
gain	60	40	-84.31
gain	40	61	-69.82
gain	61	40	-68.33
gain	40	62	-75.48
gain	62	40	-78.09
gain	40	63	-87.26
gain	63	40	-85.74
gain	40	64	-71.27
gain	64	40	-70.42
gain	40	65	-81.95
gain	65	40	-85.48
gain	40	66	-86.99
gain	66	40	-88.49
gain	40	67	-53.21
gain	67	40	-55.88
gain	40	68	-72.93
gain	68	40	-75.98
gain	40	69	-82.81
gain	69	40	-83.60
gain	40	70	-74.07
gain	70	40	-76.89
gain	40	71	-70.88
gain	71	40	-73.00
gain	40	72	-79.25
gain	72	40	-78.68
gain	40	73	-82.82
gain	73	40	-81.49
gain	40	74	-80.40
gain	74	40	-81.04
gain	40	75	-80.55
gain	75	40	-79.26
gain	40	76	-63.61
gain	76	40	-64.20
gain	40	77	-79.12
gain	77	40	-81.79
gain	40	78	-82.35
gain	78	40	-82.49
gain	40	79	-78.90
gain	79	40	-78.88
gain	40	80	-76.34
gain	80	40	-75.64
gain	40	81	-71.99
gain	81	40	-73.82
gain	40	82	-64.02
gain	82	40	-63.57
gain	40	83	-77.52
gain	83	40	-79.92
gain	40	84	-75.63
gain	84	40	-77.12
gain	40	85	-80.35
gain	85	40	-86.45
gain	40	86	-81.50
gain	86	40	-77.18
gain	40	87	-78.11
gain	87	40	-77.94
gain	40	88	-82.77
gain	88	40	-84.14
gain	40	89	-77.86
gain	89	40	-78.41
gain	40	90	-57.60
gain	90	40	-58.84
gain	40	91	-80.35
gain	91	40	-82.45
gain	40	92	-77.22
gain	92	40	-74.16
gain	40	93	-81.27
gain	93	40	-85.00
gain	40	94	-80.13
gain	94	40	-79.15
gain	40	95	-78.84
gain	95	40	-79.51
gain	40	96	-81.03
gain	96	40	-81.40
gain	40	97	-86.22
gain	97	40	-82.77
gain	40	98	-73.69
gain	98	40	-76.94
gain	40	99	-82.79
gain	99	40	-85.85
gain	41	42	-70.62
gain	42	41	-72.74
gain	41	43	-75.50
gain	43	41	-78.35
gain	41	44	-79.22
gain	44	41	-82.33
gain	41	45	-74.66
gain	45	41	-72.47
gain	41	46	-80.17
gain	46	41	-82.02
gain	41	47	-74.62
gain	47	41	-74.42
gain	41	48	-73.21
gain	48	41	-70.57
gain	41	49	-72.83
gain	49	41	-77.80
gain	41	50	-76.96
gain	50	41	-78.55
gain	41	51	-70.91
gain	51	41	-71.30
gain	41	52	-64.26
gain	52	41	-66.26
gain	41	53	-72.30
gain	53	41	-73.38
gain	41	54	-78.96
gain	54	41	-82.60
gain	41	55	-78.26
gain	55	41	-79.35
gain	41	56	-75.68
gain	56	41	-74.96
gain	41	57	-79.97
gain	57	41	-80.57
gain	41	58	-75.01
gain	58	41	-76.03
gain	41	59	-73.39
gain	59	41	-77.60
gain	41	60	-67.73
gain	60	41	-70.44
gain	41	61	-76.82
gain	61	41	-75.46
gain	41	62	-72.54
gain	62	41	-75.28
gain	41	63	-82.53
gain	63	41	-81.13
gain	41	64	-57.18
gain	64	41	-56.46
gain	41	65	-69.07
gain	65	41	-72.73
gain	41	66	-70.67
gain	66	41	-72.30
gain	41	67	-78.02
gain	67	41	-80.82
gain	41	68	-71.71
gain	68	41	-74.89
gain	41	69	-73.55
gain	69	41	-74.46
gain	41	70	-74.04
gain	70	41	-76.99
gain	41	71	-74.43
gain	71	41	-76.68
gain	41	72	-64.89
gain	72	41	-64.45
gain	41	73	-76.49
gain	73	41	-75.28
gain	41	74	-66.28
gain	74	41	-67.04
gain	41	75	-53.97
gain	75	41	-52.81
gain	41	76	-81.61
gain	76	41	-82.32
gain	41	77	-64.99
gain	77	41	-67.78
gain	41	78	-68.66
gain	78	41	-68.92
gain	41	79	-75.45
gain	79	41	-75.56
gain	41	80	-62.00
gain	80	41	-61.43
gain	41	81	-70.07
gain	81	41	-72.04
gain	41	82	-73.07
gain	82	41	-72.75
gain	41	83	-78.79
gain	83	41	-81.31
gain	41	84	-66.49
gain	84	41	-68.10
gain	41	85	-68.15
gain	85	41	-74.38
gain	41	86	-76.02
gain	86	41	-71.82
gain	41	87	-83.54
gain	87	41	-83.50
gain	41	88	-75.70
gain	88	41	-77.20
gain	41	89	-74.05
gain	89	41	-74.73
gain	41	90	-77.89
gain	90	41	-79.26
gain	41	91	-70.00
gain	91	41	-72.22
gain	41	92	-68.88
gain	92	41	-65.95
gain	41	93	-74.78
gain	93	41	-78.64
gain	41	94	-53.66
gain	94	41	-52.80
gain	41	95	-74.82
gain	95	41	-75.62
gain	41	96	-69.73
gain	96	41	-70.23
gain	41	97	-78.39
gain	97	41	-75.07
gain	41	98	-73.93
gain	98	41	-77.30
gain	41	99	-74.11
gain	99	41	-77.29
gain	42	43	-81.02
gain	43	42	-81.75
gain	42	44	-87.08
gain	44	42	-88.07
gain	42	45	-83.29
gain	45	42	-78.98
gain	42	46	-78.28
gain	46	42	-78.01
gain	42	47	-79.93
gain	47	42	-77.61
gain	42	48	-81.54
gain	48	42	-76.78
gain	42	49	-86.69
gain	49	42	-89.55
gain	42	50	-86.31
gain	50	42	-85.78
gain	42	51	-82.45
gain	51	42	-80.72
gain	42	52	-74.17
gain	52	42	-74.05
gain	42	53	-65.32
gain	53	42	-64.29
gain	42	54	-84.39
gain	54	42	-85.91
gain	42	55	-83.41
gain	55	42	-82.37
gain	42	56	-71.68
gain	56	42	-68.84
gain	42	57	-82.25
gain	57	42	-80.74
gain	42	58	-88.73
gain	58	42	-87.63
gain	42	59	-72.19
gain	59	42	-74.27
gain	42	60	-78.63
gain	60	42	-79.22
gain	42	61	-79.69
gain	61	42	-76.21
gain	42	62	-46.60
gain	62	42	-47.22
gain	42	63	-79.64
gain	63	42	-76.13
gain	42	64	-76.33
gain	64	42	-73.49
gain	42	65	-72.90
gain	65	42	-74.44
gain	42	66	-81.38
gain	66	42	-80.89
gain	42	67	-83.28
gain	67	42	-83.95
gain	42	68	-52.92
gain	68	42	-53.98
gain	42	69	-77.53
gain	69	42	-76.33
gain	42	70	-72.86
gain	70	42	-73.69
gain	42	71	-78.94
gain	71	42	-79.07
gain	42	72	-72.58
gain	72	42	-70.02
gain	42	73	-85.44
gain	73	42	-82.11
gain	42	74	-80.45
gain	74	42	-79.09
gain	42	75	-81.14
gain	75	42	-77.86
gain	42	76	-80.70
gain	76	42	-79.29
gain	42	77	-77.90
gain	77	42	-78.57
gain	42	78	-84.32
gain	78	42	-82.46
gain	42	79	-81.79
gain	79	42	-79.77
gain	42	80	-73.20
gain	80	42	-70.50
gain	42	81	-71.54
gain	81	42	-71.38
gain	42	82	-80.39
gain	82	42	-77.95
gain	42	83	-76.80
gain	83	42	-77.20
gain	42	84	-69.90
gain	84	42	-69.39
gain	42	85	-80.67
gain	85	42	-84.77
gain	42	86	-78.79
gain	86	42	-72.47
gain	42	87	-80.34
gain	87	42	-78.18
gain	42	88	-77.02
gain	88	42	-76.40
gain	42	89	-77.09
gain	89	42	-75.65
gain	42	90	-72.21
gain	90	42	-71.45
gain	42	91	-82.47
gain	91	42	-82.57
gain	42	92	-72.11
gain	92	42	-67.06
gain	42	93	-77.03
gain	93	42	-78.77
gain	42	94	-74.29
gain	94	42	-71.32
gain	42	95	-78.77
gain	95	42	-77.44
gain	42	96	-76.70
gain	96	42	-75.08
gain	42	97	-91.16
gain	97	42	-85.72
gain	42	98	-79.88
gain	98	42	-81.13
gain	42	99	-78.53
gain	99	42	-79.60
gain	43	44	-77.73
gain	44	43	-77.98
gain	43	45	-77.97
gain	45	43	-72.93
gain	43	46	-82.47
gain	46	43	-81.46
gain	43	47	-70.80
gain	47	43	-67.75
gain	43	48	-69.44
gain	48	43	-63.94
gain	43	49	-72.59
gain	49	43	-74.71
gain	43	50	-81.92
gain	50	43	-80.66
gain	43	51	-80.42
gain	51	43	-77.95
gain	43	52	-80.17
gain	52	43	-79.32
gain	43	53	-84.44
gain	53	43	-82.68
gain	43	54	-73.71
gain	54	43	-74.49
gain	43	55	-72.82
gain	55	43	-71.05
gain	43	56	-75.38
gain	56	43	-71.80
gain	43	57	-83.20
gain	57	43	-80.94
gain	43	58	-76.01
gain	58	43	-74.17
gain	43	59	-80.08
gain	59	43	-81.43
gain	43	60	-73.55
gain	60	43	-73.40
gain	43	61	-78.35
gain	61	43	-74.14
gain	43	62	-81.75
gain	62	43	-81.64
gain	43	63	-76.86
gain	63	43	-72.60
gain	43	64	-74.04
gain	64	43	-70.46
gain	43	65	-83.71
gain	65	43	-84.51
gain	43	66	-88.06
gain	66	43	-86.83
gain	43	67	-84.62
gain	67	43	-84.56
gain	43	68	-79.19
gain	68	43	-79.50
gain	43	69	-75.47
gain	69	43	-73.53
gain	43	70	-80.01
gain	70	43	-80.11
gain	43	71	-78.64
gain	71	43	-78.03
gain	43	72	-80.09
gain	72	43	-76.79
gain	43	73	-75.51
gain	73	43	-71.45
gain	43	74	-78.83
gain	74	43	-76.73
gain	43	75	-80.78
gain	75	43	-76.76
gain	43	76	-83.53
gain	76	43	-81.39
gain	43	77	-75.67
gain	77	43	-75.60
gain	43	78	-73.19
gain	78	43	-70.60
gain	43	79	-89.21
gain	79	43	-86.46
gain	43	80	-79.53
gain	80	43	-76.11
gain	43	81	-85.05
gain	81	43	-84.16
gain	43	82	-77.22
gain	82	43	-74.04
gain	43	83	-71.52
gain	83	43	-71.19
gain	43	84	-82.11
gain	84	43	-80.87
gain	43	85	-72.64
gain	85	43	-76.01
gain	43	86	-72.72
gain	86	43	-65.67
gain	43	87	-70.03
gain	87	43	-67.14
gain	43	88	-88.78
gain	88	43	-87.42
gain	43	89	-67.64
gain	89	43	-65.46
gain	43	90	-84.05
gain	90	43	-82.56
gain	43	91	-80.63
gain	91	43	-80.00
gain	43	92	-74.48
gain	92	43	-68.69
gain	43	93	-79.78
gain	93	43	-80.79
gain	43	94	-76.97
gain	94	43	-73.26
gain	43	95	-78.63
gain	95	43	-76.57
gain	43	96	-78.34
gain	96	43	-75.98
gain	43	97	-71.60
gain	97	43	-65.42
gain	43	98	-70.90
gain	98	43	-71.42
gain	43	99	-71.32
gain	99	43	-71.65
gain	44	45	-79.27
gain	45	44	-73.97
gain	44	46	-82.60
gain	46	44	-81.34
gain	44	47	-59.09
gain	47	44	-55.78
gain	44	48	-78.71
gain	48	44	-72.96
gain	44	49	-73.25
gain	49	44	-75.11
gain	44	50	-83.48
gain	50	44	-81.96
gain	44	51	-81.30
gain	51	44	-78.58
gain	44	52	-84.31
gain	52	44	-83.21
gain	44	53	-85.88
gain	53	44	-83.86
gain	44	54	-76.57
gain	54	44	-77.10
gain	44	55	-83.27
gain	55	44	-81.24
gain	44	56	-78.32
gain	56	44	-74.48
gain	44	57	-77.27
gain	57	44	-74.76
gain	44	58	-64.60
gain	58	44	-62.51
gain	44	59	-86.27
gain	59	44	-87.37
gain	44	60	-85.67
gain	60	44	-85.26
gain	44	61	-85.82
gain	61	44	-81.35
gain	44	62	-80.77
gain	62	44	-80.40
gain	44	63	-65.91
gain	63	44	-61.41
gain	44	64	-81.20
gain	64	44	-77.37
gain	44	65	-82.27
gain	65	44	-82.82
gain	44	66	-83.27
gain	66	44	-81.79
gain	44	67	-89.04
gain	67	44	-88.72
gain	44	68	-83.70
gain	68	44	-83.77
gain	44	69	-81.50
gain	69	44	-79.30
gain	44	70	-82.98
gain	70	44	-82.82
gain	44	71	-78.14
gain	71	44	-77.28
gain	44	72	-81.33
gain	72	44	-77.79
gain	44	73	-74.25
gain	73	44	-69.93
gain	44	74	-77.97
gain	74	44	-75.62
gain	44	75	-81.82
gain	75	44	-77.55
gain	44	76	-82.20
gain	76	44	-79.81
gain	44	77	-83.51
gain	77	44	-83.19
gain	44	78	-82.34
gain	78	44	-79.49
gain	44	79	-84.94
gain	79	44	-81.94
gain	44	80	-77.35
gain	80	44	-73.66
gain	44	81	-86.31
gain	81	44	-85.16
gain	44	82	-87.46
gain	82	44	-84.02
gain	44	83	-77.65
gain	83	44	-77.06
gain	44	84	-85.37
gain	84	44	-83.87
gain	44	85	-77.07
gain	85	44	-80.19
gain	44	86	-68.38
gain	86	44	-61.07
gain	44	87	-79.57
gain	87	44	-76.41
gain	44	88	-87.26
gain	88	44	-85.65
gain	44	89	-81.37
gain	89	44	-78.93
gain	44	90	-85.95
gain	90	44	-84.20
gain	44	91	-87.88
gain	91	44	-87.00
gain	44	92	-78.14
gain	92	44	-72.10
gain	44	93	-80.88
gain	93	44	-81.63
gain	44	94	-85.89
gain	94	44	-81.92
gain	44	95	-76.77
gain	95	44	-74.45
gain	44	96	-75.53
gain	96	44	-72.92
gain	44	97	-71.23
gain	97	44	-64.80
gain	44	98	-82.05
gain	98	44	-82.30
gain	44	99	-79.07
gain	99	44	-79.15
gain	45	46	-75.52
gain	46	45	-79.56
gain	45	47	-73.56
gain	47	45	-75.55
gain	45	48	-71.15
gain	48	45	-70.70
gain	45	49	-63.99
gain	49	45	-71.15
gain	45	50	-76.34
gain	50	45	-80.12
gain	45	51	-72.53
gain	51	45	-75.11
gain	45	52	-75.33
gain	52	45	-79.52
gain	45	53	-77.85
gain	53	45	-81.13
gain	45	54	-76.86
gain	54	45	-82.69
gain	45	55	-73.22
gain	55	45	-76.49
gain	45	56	-75.76
gain	56	45	-77.23
gain	45	57	-69.62
gain	57	45	-72.41
gain	45	58	-71.44
gain	58	45	-74.65
gain	45	59	-74.89
gain	59	45	-81.29
gain	45	60	-62.87
gain	60	45	-67.76
gain	45	61	-73.21
gain	61	45	-74.04
gain	45	62	-78.60
gain	62	45	-83.53
gain	45	63	-75.64
gain	63	45	-76.43
gain	45	64	-71.41
gain	64	45	-72.88
gain	45	65	-78.53
gain	65	45	-84.38
gain	45	66	-67.33
gain	66	45	-71.15
gain	45	67	-78.47
gain	67	45	-83.46
gain	45	68	-77.19
gain	68	45	-82.55
gain	45	69	-61.61
gain	69	45	-64.71
gain	45	70	-77.34
gain	70	45	-82.48
gain	45	71	-75.59
gain	71	45	-80.03
gain	45	72	-68.07
gain	72	45	-69.82
gain	45	73	-75.96
gain	73	45	-76.94
gain	45	74	-57.54
gain	74	45	-60.49
gain	45	75	-71.26
gain	75	45	-72.29
gain	45	76	-75.91
gain	76	45	-78.81
gain	45	77	-67.27
gain	77	45	-72.25
gain	45	78	-75.30
gain	78	45	-77.75
